model,horizon,held_out_season,selected_alpha,term,term_type,coefficient_standardized,coefficient_raw
temperature_month_level_ridge,5,12-13,100000000.0,temperature_feb,weather,-0.012725363919885345,-0.01290404566166376
temperature_month_level_ridge,5,12-13,100000000.0,temperature_mar,weather,-0.014262230017274485,-0.012088441112355902
temperature_month_level_ridge,5,12-13,100000000.0,temperature_apr,weather,-0.02341085120731511,-0.0222864336783478
temperature_month_level_ridge,5,12-13,100000000.0,growing_season_total_rainfall,weather,0.03245004766263616,0.0001593548278310279
temperature_month_level_ridge,5,13-14,100000000.0,intercept,intercept,228799553.5333333,228799554.61081547
temperature_month_level_ridge,5,13-14,100000000.0,block_fe_2,block_fixed_effect,-117679825.4,-117679825.4
temperature_month_level_ridge,5,13-14,100000000.0,temperature_sep,weather,-0.03254453046026746,-0.01970989994061288
temperature_month_level_ridge,5,13-14,100000000.0,temperature_oct,weather,0.019849995235156914,0.01444751981334486
temperature_month_level_ridge,5,13-14,100000000.0,temperature_nov,weather,0.0021631281709637434,0.0021378180031582017
temperature_month_level_ridge,5,13-14,100000000.0,temperature_dec,weather,-0.012848470613932272,-0.013662370011548559
temperature_month_level_ridge,5,13-14,100000000.0,temperature_jan,weather,-0.008437372230485749,-0.007662358269320837
temperature_month_level_ridge,5,13-14,100000000.0,temperature_feb,weather,-0.005967325975363136,-0.006184668850840545
temperature_month_level_ridge,5,13-14,100000000.0,temperature_mar,weather,-0.008267809241440938,-0.007160943445862559
temperature_month_level_ridge,5,13-14,100000000.0,temperature_apr,weather,-0.01319109083967691,-0.013699476538889246
temperature_month_level_ridge,5,13-14,100000000.0,growing_season_total_rainfall,weather,0.0317068741606456,0.0001550515454670469
temperature_month_level_ridge,5,14-15,100000000.0,intercept,intercept,228465679.93333325,228465681.35006872
temperature_month_level_ridge,5,14-15,100000000.0,block_fe_2,block_fixed_effect,-114970524.46666661,-114970524.46666661
temperature_month_level_ridge,5,14-15,100000000.0,temperature_sep,weather,-0.03849466320425702,-0.02398908786669257
temperature_month_level_ridge,5,14-15,100000000.0,temperature_oct,weather,0.026086428004299844,0.019613499719483788
temperature_month_level_ridge,5,14-15,100000000.0,temperature_nov,weather,0.004494344064124238,0.004429716173751764
temperature_month_level_ridge,5,14-15,100000000.0,temperature_dec,weather,-0.005281188978661408,-0.005543976038329044
temperature_month_level_ridge,5,14-15,100000000.0,temperature_jan,weather,-0.01571486341855578,-0.014191201776846156
temperature_month_level_ridge,5,14-15,100000000.0,temperature_feb,weather,-0.009832478435652355,-0.01125365877814209
temperature_month_level_ridge,5,14-15,100000000.0,temperature_mar,weather,-0.014689990062083335,-0.01244489100642017
temperature_month_level_ridge,5,14-15,100000000.0,temperature_apr,weather,-0.025533797818151616,-0.023889553694332176
temperature_month_level_ridge,5,14-15,100000000.0,growing_season_total_rainfall,weather,0.03312345438637491,0.0001679954107187856
temperature_month_level_ridge,5,15-16,100000000.0,intercept,intercept,229137967.59999996,229137969.01936537
temperature_month_level_ridge,5,15-16,100000000.0,block_fe_2,block_fixed_effect,-117584221.93333334,-117584221.93333334
temperature_month_level_ridge,5,15-16,100000000.0,temperature_sep,weather,-0.03636620334310374,-0.021989449653214158
temperature_month_level_ridge,5,15-16,100000000.0,temperature_oct,weather,0.02528799692144149,0.017983561322903838
temperature_month_level_ridge,5,15-16,100000000.0,temperature_nov,weather,0.0056424752097800155,0.005566271228650827
temperature_month_level_ridge,5,15-16,100000000.0,temperature_dec,weather,-0.003828694409428425,-0.004032749059007886
temperature_month_level_ridge,5,15-16,100000000.0,temperature_jan,weather,-0.0227755195484449,-0.020578735624169356
temperature_month_level_ridge,5,15-16,100000000.0,temperature_feb,weather,-0.010223348949578846,-0.010474781562010723
temperature_month_level_ridge,5,15-16,100000000.0,temperature_mar,weather,-0.011090127619711072,-0.009681257657745908
temperature_month_level_ridge,5,15-16,100000000.0,temperature_apr,weather,-0.025737158735642755,-0.023964214020762292
temperature_month_level_ridge,5,15-16,100000000.0,growing_season_total_rainfall,weather,0.03518178758442844,0.00017181644718575718
temperature_month_level_ridge,5,16-17,100000000.0,intercept,intercept,227858045.59999993,227858047.04690063
temperature_month_level_ridge,5,16-17,100000000.0,block_fe_2,block_fixed_effect,-115335484.33333331,-115335484.33333331
temperature_month_level_ridge,5,16-17,100000000.0,temperature_sep,weather,-0.036204985387934596,-0.021866165112368413
temperature_month_level_ridge,5,16-17,100000000.0,temperature_oct,weather,0.022497603199037312,0.016313159747642466
temperature_month_level_ridge,5,16-17,100000000.0,temperature_nov,weather,0.003859177616410393,0.0038046818660926415
temperature_month_level_ridge,5,16-17,100000000.0,temperature_dec,weather,-0.0032310548221243505,-0.003397272026183992
temperature_month_level_ridge,5,16-17,100000000.0,temperature_jan,weather,-0.013167767004863641,-0.011675109903240184
temperature_month_level_ridge,5,16-17,100000000.0,temperature_feb,weather,-0.012462041125016438,-0.012636536789709057
temperature_month_level_ridge,5,16-17,100000000.0,temperature_mar,weather,-0.012029634053313481,-0.010271469250074433
temperature_month_level_ridge,5,16-17,100000000.0,temperature_apr,weather,-0.029462910924939998,-0.02764598625781396
temperature_month_level_ridge,5,16-17,100000000.0,growing_season_total_rainfall,weather,0.02676676545721354,0.0001441959923850652
temperature_month_level_ridge,5,17-18,100000000.0,intercept,intercept,228402331.8666666,228402333.12977284
temperature_month_level_ridge,5,17-18,100000000.0,block_fe_2,block_fixed_effect,-115801615.2666666,-115801615.2666666
temperature_month_level_ridge,5,17-18,100000000.0,temperature_sep,weather,-0.03361807302771051,-0.021990302497007157
temperature_month_level_ridge,5,17-18,100000000.0,temperature_oct,weather,0.029925047780079945,0.021473143309326835
temperature_month_level_ridge,5,17-18,100000000.0,temperature_nov,weather,0.006415435558545984,0.006390057933206776
temperature_month_level_ridge,5,17-18,100000000.0,temperature_dec,weather,-0.0051782858365362235,-0.005424991306107023
temperature_month_level_ridge,5,17-18,100000000.0,temperature_jan,weather,-0.01570356451510659,-0.013883862555119248
temperature_month_level_ridge,5,17-18,100000000.0,temperature_feb,weather,-0.011952023284075054,-0.012140108606417982
temperature_month_level_ridge,5,17-18,100000000.0,temperature_mar,weather,-0.01340095027420284,-0.011483789609195855
temperature_month_level_ridge,5,17-18,100000000.0,temperature_apr,weather,-0.02466435688662767,-0.023362952156374604
temperature_month_level_ridge,5,17-18,100000000.0,growing_season_total_rainfall,weather,0.034297966366143906,0.00016723655903522317
temperature_month_level_ridge,5,18-19,100000000.0,intercept,intercept,228028374.5999999,228028376.48689583
temperature_month_level_ridge,5,18-19,100000000.0,block_fe_2,block_fixed_effect,-113703571.1333333,-113703571.1333333
temperature_month_level_ridge,5,18-19,100000000.0,temperature_sep,weather,-0.03445207645383623,-0.020813898603608615
temperature_month_level_ridge,5,18-19,100000000.0,temperature_oct,weather,0.02931414991490384,0.020785907639562076
temperature_month_level_ridge,5,18-19,100000000.0,temperature_nov,weather,0.0005355347071530177,0.0005466439714595171
temperature_month_level_ridge,5,18-19,100000000.0,temperature_dec,weather,-0.008493037768387616,-0.008938516763191249
temperature_month_level_ridge,5,18-19,100000000.0,temperature_jan,weather,-0.020731404912529446,-0.018366032212842838
temperature_month_level_ridge,5,18-19,100000000.0,temperature_feb,weather,-0.019769964441637408,-0.021509766744086726
temperature_month_level_ridge,5,18-19,100000000.0,temperature_mar,weather,-0.013281286826757051,-0.011309843833460568
temperature_month_level_ridge,5,18-19,100000000.0,temperature_apr,weather,-0.028178060118736952,-0.02638116902859788
temperature_month_level_ridge,5,18-19,100000000.0,growing_season_total_rainfall,weather,0.03493574327909372,0.0001705183101702257
temperature_month_level_ridge,5,19-20,100000000.0,intercept,intercept,228120524.5333333,228120526.04599613
temperature_month_level_ridge,5,19-20,100000000.0,block_fe_2,block_fixed_effect,-114504791.66666664,-114504791.66666664
temperature_month_level_ridge,5,19-20,100000000.0,temperature_sep,weather,-0.036388315408063296,-0.022286262029847573
temperature_month_level_ridge,5,19-20,100000000.0,temperature_oct,weather,0.027093995950315156,0.019380221212721063
temperature_month_level_ridge,5,19-20,100000000.0,temperature_nov,weather,0.004001422848584703,0.004041850776269805
temperature_month_level_ridge,5,19-20,100000000.0,temperature_dec,weather,-0.00584135787951522,-0.0061246186219934854
temperature_month_level_ridge,5,19-20,100000000.0,temperature_jan,weather,-0.017063226636565138,-0.01575288068746936
temperature_month_level_ridge,5,19-20,100000000.0,temperature_feb,weather,-0.012256113226839992,-0.01248541519935252
temperature_month_level_ridge,5,19-20,100000000.0,temperature_mar,weather,-0.015206817927147087,-0.01291055474174033
temperature_month_level_ridge,5,19-20,100000000.0,temperature_apr,weather,-0.026082382633445516,-0.024968903474157273
temperature_month_level_ridge,5,19-20,100000000.0,growing_season_total_rainfall,weather,0.03468438073146345,0.0001699453863623379
temperature_month_level_ridge,5,20-21,100000000.0,intercept,intercept,226955863.7999999,226955865.29455167
temperature_month_level_ridge,5,20-21,100000000.0,block_fe_2,block_fixed_effect,-113251019.86666666,-113251019.86666666
temperature_month_level_ridge,5,20-21,100000000.0,temperature_sep,weather,-0.03862795399601878,-0.023630003245641244
temperature_month_level_ridge,5,20-21,100000000.0,temperature_oct,weather,0.022610862593078148,0.01699320195841938
temperature_month_level_ridge,5,20-21,100000000.0,temperature_nov,weather,-0.00048070433694608457,-0.0004955164026629144
temperature_month_level_ridge,5,20-21,100000000.0,temperature_dec,weather,-0.005520694604208182,-0.005760541406506603
temperature_month_level_ridge,5,20-21,100000000.0,temperature_jan,weather,-0.018630509961620426,-0.01625543794864905
temperature_month_level_ridge,5,20-21,100000000.0,temperature_feb,weather,-0.008426213061000696,-0.008822169416349718
temperature_month_level_ridge,5,20-21,100000000.0,temperature_mar,weather,-0.011728541424877415,-0.010120117964874515
temperature_month_level_ridge,5,20-21,100000000.0,temperature_apr,weather,-0.02353360637730066,-0.022241096463515853
temperature_month_level_ridge,5,20-21,100000000.0,growing_season_total_rainfall,weather,0.035884184579147445,0.0001756754340271858
temperature_month_level_ridge,5,21-22,0.1,intercept,intercept,228456354.9999999,108991529.82397908
temperature_month_level_ridge,5,21-22,0.1,block_fe_2,block_fixed_effect,-112505834.66666663,-112505834.66666663
temperature_month_level_ridge,5,21-22,0.1,temperature_sep,weather,-7273576.013572658,-4668841.010264359
temperature_month_level_ridge,5,21-22,0.1,temperature_oct,weather,7955343.89620697,5942139.826592051
temperature_month_level_ridge,5,21-22,0.1,temperature_nov,weather,1751194.4287022243,1748984.406512622
temperature_month_level_ridge,5,21-22,0.1,temperature_dec,weather,-1042311.5602756297,-1107821.5791917664
temperature_month_level_ridge,5,21-22,0.1,temperature_jan,weather,1102112.8959760617,978303.4931118237
temperature_month_level_ridge,5,21-22,0.1,temperature_feb,weather,1372724.83020912,1401572.2438414735
temperature_month_level_ridge,5,21-22,0.1,temperature_mar,weather,2709873.077543762,2367975.8940900434
temperature_month_level_ridge,5,21-22,0.1,temperature_apr,weather,-2604953.614452314,-2424638.1143370876
temperature_month_level_ridge,5,21-22,0.1,growing_season_total_rainfall,weather,1401561.7282928177,7696.819450082179
temperature_month_level_ridge,5,22-23,100000000.0,intercept,intercept,229637541.19999996,229637542.80555937
temperature_month_level_ridge,5,22-23,100000000.0,block_fe_2,block_fixed_effect,-115767126.80000001,-115767126.80000001
temperature_month_level_ridge,5,22-23,100000000.0,temperature_sep,weather,-0.023940438313497393,-0.0152400952802425
temperature_month_level_ridge,5,22-23,100000000.0,temperature_oct,weather,0.020588677185303307,0.01475267438447624
temperature_month_level_ridge,5,22-23,100000000.0,temperature_nov,weather,0.0072703421906791,0.00717710987063399
temperature_month_level_ridge,5,22-23,100000000.0,temperature_dec,weather,-0.011457299480031496,-0.012049812591470114
temperature_month_level_ridge,5,22-23,100000000.0,temperature_jan,weather,-0.020048418122569543,-0.017490275606602722
temperature_month_level_ridge,5,22-23,100000000.0,temperature_feb,weather,-0.01899848031432338,-0.019508665957387317
temperature_month_level_ridge,5,22-23,100000000.0,temperature_mar,weather,-0.011950185560893651,-0.010149811467887898
temperature_month_level_ridge,5,22-23,100000000.0,temperature_apr,weather,-0.022583422591323937,-0.021115460527751775
temperature_month_level_ridge,5,22-23,100000000.0,growing_season_total_rainfall,weather,0.03247478017620044,0.0001584754131878723
temperature_month_level_ridge,5,23-24,100000000.0,intercept,intercept,227914503.06666654,227914502.21315953
temperature_month_level_ridge,5,23-24,100000000.0,block_fe_2,block_fixed_effect,-117065228.73333327,-117065228.73333327
temperature_month_level_ridge,5,23-24,100000000.0,temperature_sep,weather,-0.017803803517536763,-0.011383712923661119
temperature_month_level_ridge,5,23-24,100000000.0,temperature_oct,weather,0.03211321800900628,0.022710688569131086
temperature_month_level_ridge,5,23-24,100000000.0,temperature_nov,weather,0.026711181530417256,0.02823209084265122
temperature_month_level_ridge,5,23-24,100000000.0,temperature_dec,weather,0.007985731116317406,0.008600772102615974
temperature_month_level_ridge,5,23-24,100000000.0,temperature_jan,weather,-0.002077621941670886,-0.0018816091031648424
temperature_month_level_ridge,5,23-24,100000000.0,temperature_feb,weather,0.0025818735064127183,0.0027194481150900744
temperature_month_level_ridge,5,23-24,100000000.0,temperature_mar,weather,-0.01051936828898497,-0.008936877255101812
temperature_month_level_ridge,5,23-24,100000000.0,temperature_apr,weather,-0.012402090346397842,-0.011941530110650642
temperature_month_level_ridge,5,23-24,100000000.0,growing_season_total_rainfall,weather,0.026117897495142744,0.00012878029514052096
temperature_month_level_ridge,5,24-25,17.78279410038923,intercept,intercept,227216858.19999996,252564541.96477973
temperature_month_level_ridge,5,24-25,17.78279410038923,block_fe_2,block_fixed_effect,-113755919.0,-113755919.0
temperature_month_level_ridge,5,24-25,17.78279410038923,temperature_sep,weather,-235015.53292170394,-156419.6037899981
temperature_month_level_ridge,5,24-25,17.78279410038923,temperature_oct,weather,140027.08594408742,103859.17445988799
temperature_month_level_ridge,5,24-25,17.78279410038923,temperature_nov,weather,-47229.438517724666,-64851.24400178421
temperature_month_level_ridge,5,24-25,17.78279410038923,temperature_dec,weather,-182938.3662016764,-344729.97598555824
temperature_month_level_ridge,5,24-25,17.78279410038923,temperature_jan,weather,-130283.84652718004,-128940.44156736702
temperature_month_level_ridge,5,24-25,17.78279410038923,temperature_feb,weather,-112136.4664699139,-134813.59504289748
temperature_month_level_ridge,5,24-25,17.78279410038923,temperature_mar,weather,-126325.00344225505,-126161.17458434138
temperature_month_level_ridge,5,24-25,17.78279410038923,temperature_apr,weather,-216646.4640471042,-248098.69753628605
temperature_month_level_ridge,5,24-25,17.78279410038923,growing_season_total_rainfall,weather,195834.98468691402,1000.6058822906502
temperature_month_level_ridge,5,25-26,100000000.0,intercept,intercept,228400326.06666666,228400327.85839292
temperature_month_level_ridge,5,25-26,100000000.0,block_fe_2,block_fixed_effect,-115228905.4,-115228905.4
temperature_month_level_ridge,5,25-26,100000000.0,temperature_sep,weather,-0.038134851838784165,-0.025082430107315572
temperature_month_level_ridge,5,25-26,100000000.0,temperature_oct,weather,0.028053710787698357,0.020199728174281013
temperature_month_level_ridge,5,25-26,100000000.0,temperature_nov,weather,0.004764512212456382,0.004695853207390634
temperature_month_level_ridge,5,25-26,100000000.0,temperature_dec,weather,-0.006236873535665266,-0.006507540601495543
temperature_month_level_ridge,5,25-26,100000000.0,temperature_jan,weather,-0.01780895581707787,-0.01602539951086121
temperature_month_level_ridge,5,25-26,100000000.0,temperature_feb,weather,-0.013518052261921227,-0.015002851873620129
temperature_month_level_ridge,5,25-26,100000000.0,temperature_mar,weather,-0.01793778420720655,-0.018676531533451002
temperature_month_level_ridge,5,25-26,100000000.0,temperature_apr,weather,-0.027609010055634316,-0.027204118734104426
temperature_month_level_ridge,5,25-26,100000000.0,growing_season_total_rainfall,weather,0.03533040925213411,0.0001790618168151809
